symbol,volume,avg_volume,market_cap,price,rank
MTH,979000,877350,5197956096.0,73.05000305175781,1593
ODP,977800,1048004,841492928.0,27.940000534057617,1594
VIRT,976600,1035622,7400990720.0,34.70000076293945,1595
THS,976400,1115460,1199880064.0,23.760000228881836,1596
PII,976300,1215904,3760763392.0,66.86000061035156,1597
CLNE,975400,1410898,467111136.0,2.130000114440918,1598
BTCS,971700,2329976,147522016.0,3.069999933242798,1599
GRMN,971300,953382,37137858560.0,192.92999267578125,1600
MBRX,969700,4183290,18281952.0,0.35899999737739563,1601
SNV,969600,1469782,6770119680.0,48.77000045776367,1602
MSPR,967600,28516275,564594.0,0.3659999966621399,1603
RGNX,967200,552841,680880512.0,13.449999809265137,1604
AJG,966400,1605915,64262881280.0,250.24000549316406,1605
DMAC,965300,398482,470259264.0,9.029999732971191,1606
NAMS,964700,1118463,4585523712.0,40.439998626708984,1607
LNTH,964400,1377757,4015734784.0,59.060001373291016,1608
SNDR,963800,1071217,3933723136.0,22.440000534057617,1609
RH,963100,1055239,2991900672.0,159.61000061035156,1610
BAOS,962700,1082695,4956396.0,3.2300000190734863,1611
FERG,961100,1869587,49793740800.0,248.0,1612
GLUE,960100,1504931,1043186560.0,16.020000457763672,1613
ECX,952900,4094931,615632640.0,1.7599999904632568,1614
BEAG,952800,140006,337608032.0,10.779999732971191,1615
XTKG,952300,1336493,199380656.0,2.049999952316284,1616
AAON,951900,1044930,7685029888.0,94.13999938964844,1617
ELVN,950600,547690,1287836800.0,21.700000762939453,1618
CXDO,950500,153098,213888096.0,6.960000038146973,1619
KALV,948300,1385365,671254720.0,13.279999732971191,1620
AMN,947500,986907,671857024.0,17.489999771118164,1621
EVEX,944700,1318401,1316591232.0,3.7799999713897705,1622
KLAC,944200,1044258,150895984640.0,1145.8900146484375,1623
DCI,943800,625520,10552045568.0,90.55999755859375,1624
OMDA,943600,495136,1049872832.0,18.1299991607666,1625
HELE,943600,868996,434323552.0,18.860000610351562,1626
BWXT,942600,1287565,16023450624.0,175.25999450683594,1627
CB,941900,1803980,118718005248.0,297.7699890136719,1628
GELS,941900,2229360,11675056.0,1.090000033378601,1629
CRS,939900,911688,16093604864.0,322.8399963378906,1630
HTGC,939700,1174365,3212775680.0,17.68000030517578,1631
FATE,939200,2153917,122273416.0,1.059999942779541,1632
EFXT,938700,458065,1682867456.0,13.729999542236328,1633
GLOB,937700,1498774,2783753728.0,63.189998626708984,1634
MAPS,937700,1109725,146256656.0,0.8550000190734863,1635
SDGR,937100,1115909,1285449088.0,17.450000762939453,1636
TXRH,935900,1153106,11658759168.0,175.4499969482422,1637
CXW,933600,1007234,1897102336.0,17.719999313354492,1638
PLAB,931900,782326,1369627136.0,22.770000457763672,1639
EPAM,931800,883003,10348486656.0,185.8000030517578,1640
RBA,930200,1133580,18151716864.0,97.5,1641
NPWR,925500,1714688,221548176.0,2.640000104904175,1642
RVLV,925200,1122844,1747688704.0,24.5,1643
AMBP,924700,1291601,2241373440.0,3.75,1644
VOYA,924600,754079,6826379776.0,70.80000305175781,1645
HAE,922800,983749,3884531968.0,80.62999725341797,1646
LC,920700,1808852,2007398016.0,17.40999984741211,1647
NOC,919500,748969,81531248640.0,569.4199829101562,1648
ENOV,918700,828415,1740272896.0,30.43000030517578,1649
PNFP,917400,1095223,7195123712.0,92.75,1650
HRMY,916600,942379,2035455360.0,35.34000015258789,1651
AXON,914400,736341,41734955008.0,528.8900146484375,1652
AIOT,914400,1531293,628975680.0,4.699999809265137,1653
CNO,913800,663673,3991657216.0,41.18000030517578,1654
FLYW,913600,1854073,1685436416.0,13.779999732971191,1655
KGS,913100,1649639,3034801664.0,35.0099983215332,1656
MIDD,912500,702371,5952139264.0,117.44000244140625,1657
VNT,911700,1053514,5237190144.0,35.70000076293945,1658
PTGX,910900,1210955,5617657856.0,89.86000061035156,1659
ORGO,909600,1512388,670096128.0,5.28000020980835,1660
EGY,907600,715336,359690976.0,3.450000047683716,1661
DRVN,907500,1164039,2378008064.0,14.460000038146973,1662
XWIN,907100,1285576,228200912.0,5.449999809265137,1663
ERO,906100,982573,2444498176.0,23.469999313354492,1664
LH,905400,736646,22422872064.0,269.8299865722656,1665
OR,901600,1260471,6324274688.0,33.58000183105469,1666
PNW,901200,1220128,10712290304.0,89.5,1667
GNK,900500,581823,816863360.0,18.889999389648438,1668
ARCO,900000,1231093,1518880640.0,7.210000038146973,1669
PEGA,899800,1351461,9320474624.0,54.47999954223633,1670
BKKT,899700,2728022,369470720.0,15.369999885559082,1671
AMLX,896100,1852392,1634115200.0,14.880000114440918,1672
ACCO,895800,658749,310969664.0,3.450000047683716,1673
LWLG,895700,1993580,600016320.0,4.489999771118164,1674
HOMB,895500,1065398,5581803520.0,28.399999618530273,1675
ILLR,894100,1571344,56734688.0,0.37400001287460327,1676
NESR,892500,999174,1446160896.0,14.350000381469727,1677
MCHB,890800,278563,3422251008.0,14.800000190734863,1678
LIVN,890100,555200,3457075968.0,63.310001373291016,1679
IART,889300,1155463,1032318016.0,13.25,1680
RGEN,888800,948698,9668498432.0,171.75999450683594,1681
OGI,887700,662038,215775696.0,1.6100000143051147,1682
REPL,886100,5179380,747564992.0,9.529999732971191,1683
NTRS,885900,1114203,24772530176.0,129.92999267578125,1684
WAFD,884500,589901,2559165952.0,32.47999954223633,1685
CTOS,883600,793834,1397872640.0,6.170000076293945,1686
UNFI,882200,1030249,2258736896.0,37.06999969482422,1687
JHG,881600,1259671,6661841920.0,42.709999084472656,1688
GORO,881200,2472919,109693304.0,0.6800000071525574,1689
MIGI,879300,101821,5773463.0,5.050000190734863,1690
RY,879000,1096661,214676865024.0,152.22000122070312,1691
TLSA,877400,316561,216259696.0,1.8200000524520874,1692
ATEN,876600,633179,1231645184.0,17.06999969482422,1693
BDTX,876200,997544,220492896.0,3.869999885559082,1694
BTOG,875000,4425925,22174810.0,0.24799999594688416,1695
MKSI,874500,1177657,10008251392.0,149.0,1696
DTM,873400,834822,11927368704.0,117.30999755859375,1697
LILAK,873300,905753,1752329344.0,8.75,1698
LDOS,872800,809758,24568940544.0,191.5,1699
PODD,872700,634455,23148584960.0,328.8500061035156,1700
SRTA,871200,887925,365330400.0,4.230000019073486,1701
OMF,871000,1115193,7291507200.0,61.34000015258789,1702
PRM,869900,1229530,4047192832.0,27.360000610351562,1703
L,869000,780166,22391678976.0,107.94999694824219,1704
CWEN,866400,1147319,7368456192.0,36.15999984741211,1705
CLH,864800,544123,12006195200.0,223.86000061035156,1706
TRX,864200,2102961,197678944.0,0.699999988079071,1707
SIG,861700,840696,4111731456.0,99.91999816894531,1708
EBS,859800,1114603,584194560.0,10.949999809265137,1709
WYFI,859500,1258360,681792960.0,17.81999969482422,1710
ASGN,858600,620361,1997279872.0,45.599998474121094,1711
IMPP,856300,542257,218127376.0,6.260000228881836,1712
FER,855900,848679,47584141312.0,65.41999816894531,1713
HXL,855400,1061787,5946558464.0,74.69999694824219,1714
IMG,855300,4981712,52403916.0,0.17299999296665192,1715
ZSPC,855300,1310790,11329526.0,0.38999998569488525,1716
PDYN,855000,1836173,238748336.0,5.340000152587891,1717
TDW,854800,779023,2586701056.0,52.189998626708984,1718
TBPH,852500,433855,959735872.0,18.940000534057617,1719
BBDC,852500,552739,943275712.0,8.970000267028809,1720
TNMG,851700,13389517,13756531.0,0.3330000042915344,1721
TWI,851200,560522,534634496.0,8.359999656677246,1722
NMAX,850500,807515,1079519360.0,8.359999656677246,1723
QTRX,849600,589687,337719040.0,7.230000019073486,1724
DNA,848900,1536785,527740832.0,8.710000038146973,1725
AGCO,847900,729936,8292171264.0,111.12000274658203,1726
VMC,846200,922382,38677356544.0,292.7200012207031,1727
CTM,846000,4177320,99343384.0,1.0499999523162842,1728
EPC,845100,727076,815447424.0,17.549999237060547,1729
UPBD,844300,800457,1056200512.0,18.239999771118164,1730
CALM,843900,953101,4066692096.0,83.8499984741211,1731
IMNM,843000,1492215,1678298112.0,18.299999237060547,1732
FRPT,841200,1500973,2723017216.0,55.790000915527344,1733
GAMB,840300,836785,183205904.0,5.130000114440918,1734
SNBR,840300,611684,105973504.0,4.650000095367432,1735
NFGC,838800,1643250,769416448.0,2.2300000190734863,1736
GTN,838100,1127736,547414720.0,4.889999866485596,1737
ROK,834600,867558,43995578368.0,391.29998779296875,1738
AMPL,833200,1536603,1366272768.0,10.220000267028809,1739
PWP,832700,989960,1619118592.0,17.959999084472656,1740
KLIC,831700,500814,2280932352.0,43.560001373291016,1741
MTB,830600,1124161,29938071552.0,191.5800018310547,1742
XHLD,830200,15533079,6653196.0,0.14900000393390656,1743
MHK,830000,779923,7109133312.0,114.41999816894531,1744
ECG,830000,472811,4460525056.0,87.44999694824219,1745
ACRS,830000,1219946,295782496.0,2.7300000190734863,1746
AIRO,829800,961534,245422064.0,7.840000152587891,1747
MRCY,829500,645819,4149914624.0,69.05000305175781,1748
MCK,829200,720957,110612553728.0,889.280029296875,1749
NUVL,828900,560655,7987559424.0,109.86000061035156,1750
PCRX,828700,638953,1041091136.0,23.170000076293945,1751
RPAY,828700,1097626,301410144.0,3.299999952316284,1752
STAI,827300,6058455,27960784.0,0.3930000066757202,1753
TXNM,826100,812173,6316349952.0,57.9900016784668,1754
TNXP,826000,960371,165813712.0,14.079999923706055,1755
SCCO,825800,1636510,105761603584.0,129.1199951171875,1756
TTAN,825000,1113011,8317982208.0,89.48999786376953,1757
CVLT,824500,830368,5511219200.0,123.95999908447266,1758
LCTX,824300,1941646,400769920.0,1.7400000095367432,1759
UCTT,824000,427179,1130138496.0,24.899999618530273,1760
FVRR,824000,738536,755647168.0,20.459999084472656,1761
WRN,822900,1052350,463544928.0,2.2899999618530273,1762
CM,822600,998688,78948179968.0,84.93000030517578,1763
ALEC,821600,2633912,139713888.0,1.2799999713897705,1764
MASI,820100,717942,7868556288.0,146.49000549316406,1765
ZENA,819800,1305823,119640544.0,3.1500000953674316,1766
STEX,819700,1135303,166070528.0,4.199999809265137,1767
PEN,819300,443363,11698132992.0,298.7099914550781,1768
LTBR,817300,2073211,488483488.0,15.09000015258789,1769
POOL,813800,719322,9101489152.0,243.88999938964844,1770
XNCR,813200,1176207,1232544768.0,17.260000228881836,1771
RMD,812400,1089526,37338177536.0,255.8000030517578,1772
KEX,812400,1032396,6254064128.0,112.08000183105469,1773
BTM,811600,1607892,103657208.0,1.399999976158142,1774
KOD,811400,909223,1219583360.0,22.989999771118164,1775
NAVN,809900,2904922,3705948416.0,14.930000305175781,1776
ABL,809900,792790,609000320.0,6.230000019073486,1777
IVDA,807100,4641723,5304703.0,0.8999999761581421,1778
GNRC,806200,1153180,8718104576.0,148.55999755859375,1779
EYPT,805700,1252915,1220283520.0,14.739999771118164,1780
TBBB,803700,574852,3692048128.0,32.16999816894531,1781
HITI,803700,745149,224746912.0,2.5799999237060547,1782
LBTYK,802600,962220,3869714688.0,11.380000114440918,1783
XMTR,802500,759366,2955964928.0,57.68000030517578,1784
PRLD,799500,1341290,99955784.0,1.590000033378601,1785
SCNX,799400,21684531,24390680.0,0.6000000238418579,1786
INVA,797900,803328,1623984000.0,21.719999313354492,1787
TPH,797000,923995,2961220352.0,33.84000015258789,1788
ASH,797000,709638,2367741184.0,51.790000915527344,1789
PAYC,796500,732038,9245208576.0,164.33999633789062,1790
ALMS,796300,746834,765203584.0,7.329999923706055,1791
ARDT,794500,490979,1307303552.0,9.130000114440918,1792
PSQH,794200,1298030,59185796.0,1.2799999713897705,1793
CENTA,794100,366096,1997564800.0,30.93000030517578,1794
BRCC,793500,648796,138722880.0,1.2100000381469727,1795
BRZE,792300,1994728,3151087872.0,28.31999969482422,1796
EGHT,791900,645425,267575904.0,1.9299999475479126,1797
UBSI,791700,686158,5330213888.0,37.959999084472656,1798
LXEO,791300,1180747,709436864.0,9.720000267028809,1799
DRS,791100,1100246,8989656064.0,33.779998779296875,1800
VFS,790900,608371,7463045120.0,3.190000057220459,1801
CRL,789500,1033880,8762814464.0,178.0500030517578,1802
LZB,789300,551517,1621909376.0,39.31999969482422,1803
CARG,788600,1006966,3575352064.0,36.02000045776367,1804
RLMD,787600,1366657,312401248.0,4.260000228881836,1805
SSB,787200,791609,9101724672.0,89.93000030517578,1806
TALK,785400,1402271,561014848.0,3.3499999046325684,1807
PLTK,784800,2123153,1515505152.0,4.03000020980835,1808
CIVI,784000,2476123,2389342208.0,28.010000228881836,1809
PVH,783100,867914,3947265792.0,82.02999877929688,1810
SCI,782500,981668,10983208960.0,78.3499984741211,1811
WTTR,782500,1132507,1213872256.0,10.010000228881836,1812
VYNE,781900,2132107,12755357.0,0.382999986410141,1813
LAZ,781400,848801,4776149504.0,50.34000015258789,1814
CODX,779800,24760657,19790090.0,0.32499998807907104,1815
PUBM,779100,769987,416804896.0,8.979999542236328,1816
VAC,778500,542120,1890616192.0,54.619998931884766,1817
CDNA,777400,1287833,952762368.0,17.899999618530273,1818
WENN,776700,63247,380252576.0,10.135000228881836,1819
DOX,775300,1003973,8404489216.0,76.41000366210938,1820
CTXR,775200,782450,22536074.0,1.2200000286102295,1821
ESAB,774100,478495,6772308480.0,111.55000305175781,1822
AMTX,773800,1117023,108188096.0,1.649999976158142,1823
CJET,773300,1510290,886712.0,1.2000000476837158,1824
TEX,772900,1004093,3006422016.0,45.84000015258789,1825
AUID,771500,1161160,16670238.0,1.2400000095367432,1826
RRX,770800,794484,9769239552.0,147.14999389648438,1827
FTS,770400,665666,26240366592.0,51.91999816894531,1828
EPSM,770100,1633909,51064532.0,3.799999952316284,1829
ONTO,768000,1248266,6801955328.0,136.99000549316406,1830
NX,766600,647634,574836800.0,12.529999732971191,1831
SLDB,766100,1132919,401237728.0,5.150000095367432,1832
PH,765700,624176,107820605440.0,852.0399780273438,1833
QTWO,764200,1271155,4545306112.0,72.69000244140625,1834
LUNG,763200,2480411,70119960.0,1.7000000476837158,1835
SKYX,761800,676888,232048720.0,2.0399999618530273,1836
NSP,761700,700223,1340005632.0,35.540000915527344,1837
PTC,761300,847879,20776847360.0,173.44000244140625,1838
CGBD,760100,565666,906184128.0,12.430000305175781,1839
KMT,759000,862630,2119293184.0,27.799999237060547,1840
CON,758500,985652,2712097280.0,21.15999984741211,1841
WAB,758400,1000317,35230855168.0,206.0800018310547,1842
ROP,755900,994617,48050425856.0,446.4100036621094,1843
BL,755500,891525,3574640640.0,57.7599983215332,1844
CURI,755100,699812,274585984.0,4.710000038146973,1845
DOLE,754800,1141061,1346551552.0,14.149999618530273,1846
MGNX,754600,857141,91724872.0,1.4500000476837158,1847
KLC,754500,928368,466175104.0,3.940000057220459,1848
CNNE,751900,653641,825489344.0,15.760000228881836,1849
GCT,751700,896657,1385357824.0,36.779998779296875,1850
EEFT,751600,892436,3061693696.0,72.81999969482422,1851
AIRJ,751200,215441,189320672.0,3.119999885559082,1852
APGE,751000,725106,4845270528.0,70.91999816894531,1853
SFL,750700,1307053,1188307328.0,8.220000267028809,1854
TKR,749800,632901,5657426432.0,81.22000122070312,1855
BRY,749800,1402287,254551280.0,3.2799999713897705,1856
CTLP,749700,1320476,790034368.0,10.720000267028809,1857
NABL,746500,755233,1375156224.0,7.349999904632568,1858
ULTA,746400,649776,23417561088.0,521.02001953125,1859
TNK,745900,493595,2047124352.0,59.27000045776367,1860
CDLX,745200,5080941,64867860.0,1.2000000476837158,1861
IT,744700,1285512,17826691072.0,235.3800048828125,1862
EOLS,744500,1274584,452442080.0,6.980000019073486,1863
ITGR,744400,959109,2502794752.0,71.43000030517578,1864
HOVR,744400,1398223,68067648.0,1.5700000524520874,1865
ZG,744300,675977,18124990464.0,72.23999786376953,1866
TMHC,741700,1115893,6082406400.0,62.2400016784668,1867
MMYT,741600,1045228,6927681536.0,72.80999755859375,1868
KRO,741100,314007,566061376.0,4.920000076293945,1869
MAX,740600,612607,819531328.0,12.489999771118164,1870
EZPW,739600,785941,1125360512.0,18.479999542236328,1871
GDYN,739600,1210993,741197440.0,8.739999771118164,1872
FN,738700,635319,15394592768.0,429.69000244140625,1873
SCWO,738000,7061647,45172504.0,0.27000001072883606,1874
LODE,736900,1296344,177886944.0,3.4700000286102295,1875
UCB,736100,633990,3796221952.0,31.229999542236328,1876
MUX,734900,1729150,952863168.0,17.489999771118164,1877
TRIN,734800,836234,1109517952.0,14.65999984741211,1878
AVA,732500,613834,3357398016.0,41.2599983215332,1879
TCPC,732300,694095,495471680.0,5.840000152587891,1880
ICL,732200,716112,7150327296.0,5.539999961853027,1881
TARA,731200,558609,291719680.0,7.559999942779541,1882
DBI,731100,857084,196687616.0,3.9700000286102295,1883
REVG,731000,1024184,2567203072.0,52.599998474121094,1884
WCN,730400,1191388,45380591616.0,176.5,1885
DOV,729600,1143195,25513242624.0,186.02000427246094,1886
OSUR,729500,603887,179185616.0,2.450000047683716,1887
BFAM,729100,756982,5796948480.0,101.93000030517578,1888
RITR,728100,1258784,71818360.0,1.149999976158142,1889
TEAD,727200,1063795,61177704.0,0.640999972820282,1890
CDTX,726900,1353368,6907181056.0,219.64999389648438,1891
TFSL,725900,439392,4064362496.0,14.479999542236328,1892
CRVS,725900,923287,662428224.0,8.869999885559082,1893
ACIU,725400,283217,291740000.0,2.9000000953674316,1894
BFH,725300,729782,3044711936.0,66.7699966430664,1895
OLPX,724900,995590,734263168.0,1.100000023841858,1896
VGZ,724500,1888780,214555488.0,1.7000000476837158,1897
RSKD,723700,537382,808793984.0,4.929999828338623,1898
NKLR,723700,2477966,309324192.0,4.400000095367432,1899
HUBS,723000,909663,19576018944.0,371.510009765625,1900
AVDL,722500,2770907,2246935552.0,22.93000030517578,1901
GBCI,721900,916012,5618664448.0,43.2400016784668,1902
THRY,720900,738379,251315552.0,5.71999979019165,1903
ALV,719600,620217,9015630848.0,117.37999725341797,1904
BBT,719400,988884,2180965376.0,25.8799991607666,1905
PEPG,719300,3522842,415926784.0,6.050000190734863,1906
DNTH,719200,804917,1890403584.0,44.09000015258789,1907
RDN,718900,921653,4816635904.0,35.54999923706055,1908
DFDV,718900,2034261,219808480.0,7.0,1909
ARAY,716700,963931,114474544.0,1.0099999904632568,1910
DVA,716400,893139,8677955584.0,121.37000274658203,1911
FBGL,716400,413687,8910000.0,0.6600000262260437,1912
AKRO,715700,2214026,4474707456.0,54.36000061035156,1913
TARS,715700,601047,3348385280.0,78.87999725341797,1914
RIGL,715600,659111,899580608.0,49.560001373291016,1915
MMS,714600,583263,4882131968.0,86.63999938964844,1916
BZH,714600,368407,674955648.0,22.68000030517578,1917
WBTN,713900,823547,1902640640.0,14.550000190734863,1918
COSM,713200,761211,21929710.0,0.628000020980835,1919
AXS,712100,711736,7829906432.0,100.16000366210938,1920
WTI,711900,1768800,264823440.0,1.7799999713897705,1921
HLLY,710300,1080519,491638624.0,4.079999923706055,1922
GGG,709800,807542,13739358208.0,82.87000274658203,1923
CCCC,709200,1978073,240347760.0,2.4800000190734863,1924
AXG,708700,1159461,677655232.0,3.619999885559082,1925
SITE,708500,613304,6028944384.0,135.13999938964844,1926
CYRX,708000,688380,485167648.0,9.6899995803833,1927
TMCI,707500,558739,196888832.0,3.0899999141693115,1928
IBIO,707500,3130339,26310150.0,1.1699999570846558,1929
MLKN,706600,731825,1088699776.0,15.890000343322754,1930
FIZZ,706500,313604,3196195328.0,34.13999938964844,1931
PZZA,705200,1728415,1350923904.0,41.20000076293945,1932
CGON,705100,1013315,3671117568.0,45.5099983215332,1933
SDRL,702600,800315,1859374080.0,29.809999465942383,1934
VRSN,701400,890022,23882708992.0,255.67999267578125,1935
BEAT,701100,287525,20066820.0,0.5830000042915344,1936
